Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
4, 5, Write, 1, 3995, 0.014306429
3, 5, Write, 1, 2873, 0.017051889
2, 5, Write, 1, 2872, 0.01706027
1, 5, Write, 1, 2874, 0.016314644
4, 5, Write, 1, 3996, 0.017238784
3, 5, Write, 1, 2874, 0.014901755
2, 5, Write, 1, 2873, 0.01419147
1, 5, Write, 1, 2875, 0.017446422
4, 5, Write, 1, 3997, 0.016539045
3, 5, Write, 1, 2875, 0.016235235
2, 5, Write, 1, 2874, 0.016811635
0, 5, sync_write_read, 1, 2624, 0.047721082
1, 5, Write, 1, 2876, 0.014191539
4, 5, Write, 1, 3998, 0.01432766
3, 5, Write, 1, 2876, 0.016951039
2, 5, Write, 1, 2875, 0.017455082
1, 5, Write, 1, 2877, 0.016839222
4, 5, Write, 1, 3999, 0.017590784
3, 5, Write, 1, 2877, 0.015276174
2, 5, Write, 1, 2876, 0.014326682
1, 5, Write, 1, 2878, 0.017618581
4, 5, Write, 1, 4000, 0.016940003
3, 5, Write, 1, 2878, 0.016159597
2, 5, Write, 1, 2877, 0.016757787
0, 5, sync_write_read, 1, 2625, 0.048810327
1, 5, Write, 1, 2879, 0.013771025
4, 5, Write, 1, 4001, 0.016705337
3, 5, Write, 1, 2879, 0.016616918
2, 5, Write, 1, 2878, 0.016590657
1, 5, Write, 1, 2880, 0.016298442
4, 5, Write, 1, 4002, 0.013938155
3, 5, Write, 1, 2880, 0.014801742
2, 5, Write, 1, 2879, 0.0141738
1, 5, Write, 1, 2881, 0.01728474
4, 5, Write, 1, 4003, 0.016661057
3, 5, Write, 1, 2881, 0.016186416
2, 5, Write, 1, 2880, 0.016940911
0, 5, sync_write_read, 1, 2626, 0.047344987
1, 5, Write, 1, 2882, 0.014118764
4, 5, Write, 1, 4004, 0.014054441
3, 5, Write, 1, 2882, 0.01701655
2, 5, Write, 1, 2881, 0.016813381
1, 5, Write, 1, 2883, 0.017798143
4, 5, Write, 1, 4005, 0.017706162
3, 5, Write, 1, 2883, 0.015244746
2, 5, Write, 1, 2882, 0.014748244
1, 5, Write, 1, 2884, 0.016679984
4, 5, Write, 1, 4006, 0.017078428
3, 5, Write, 1, 2884, 0.016240682
2, 5, Write, 1, 2883, 0.016948105
0, 5, sync_write_read, 1, 2627, 0.049157578
1, 5, Write, 1, 2885, 0.014142371
4, 5, Write, 1, 4007, 0.016874911
3, 5, Write, 1, 2885, 0.017516264
2, 5, Write, 1, 2884, 0.016700448
1, 5, Write, 1, 2886, 0.017702181
4, 5, Write, 1, 4008, 0.01515919
3, 5, Write, 1, 2886, 0.014774295
2, 5, Write, 1, 2885, 0.017885096
1, 5, Write, 1, 2887, 0.017079895
4, 5, Write, 1, 4009, 0.016703102
3, 5, Write, 1, 2887, 0.017345152
2, 5, Write, 1, 2886, 0.014156968
0, 5, sync_write_read, 1, 2628, 0.049220785
1, 5, Write, 1, 2888, 0.014339743
4, 5, Write, 1, 4010, 0.016891743
3, 5, Write, 1, 2888, 0.016671673
2, 5, Write, 1, 2887, 0.017084295
1, 5, Write, 1, 2889, 0.017561312
4, 5, Write, 1, 4011, 0.015481158
3, 5, Write, 1, 2889, 0.015191806
2, 5, Write, 1, 2888, 0.017731933
1, 5, Write, 1, 2890, 0.016639825
4, 5, Write, 1, 4012, 0.016706245
3, 5, Write, 1, 2890, 0.017399349
2, 5, Write, 1, 2889, 0.014877311
0, 5, sync_write_read, 1, 2629, 0.048988493
1, 5, Write, 1, 2891, 0.017652244
4, 5, Write, 1, 4013, 0.016839782
3, 5, Write, 1, 2891, 0.016465991
2, 5, Write, 1, 2890, 0.01614486
1, 5, Write, 1, 2892, 0.013888009
4, 5, Write, 1, 4014, 0.014848676
3, 5, Write, 1, 2892, 0.014312155
2, 5, Write, 1, 2891, 0.017072632
1, 5, Write, 1, 2893, 0.016608677
4, 5, Write, 1, 4015, 0.016047293
3, 5, Write, 1, 2893, 0.016590588
2, 5, Write, 1, 2892, 0.014189304
0, 5, sync_write_read, 1, 2630, 0.047515051
1, 5, Write, 1, 2894, 0.014091037
4, 5, Write, 1, 4016, 0.01662467
3, 5, Write, 1, 2894, 0.016502378
2, 5, Write, 1, 2893, 0.016367305
1, 5, Write, 1, 2895, 0.016973178
4, 5, Write, 1, 4017, 0.015331349
3, 5, Write, 1, 2895, 0.014889533
2, 5, Write, 1, 2894, 0.017317356
1, 5, Write, 1, 2896, 0.016816315
4, 5, Write, 1, 4018, 0.016027876
3, 5, Write, 1, 2896, 0.016582416
2, 5, Write, 1, 2895, 0.014419012
0, 5, sync_write_read, 1, 2631, 0.048108911
1, 5, Write, 1, 2897, 0.014248041
4, 5, Write, 1, 4019, 0.016680124
3, 5, Write, 1, 2897, 0.01655392
2, 5, Write, 1, 2896, 0.016263241
1, 5, Write, 1, 2898, 0.016883152
4, 5, Write, 1, 4020, 0.014610377
3, 5, Write, 1, 2898, 0.014577622
2, 5, Write, 1, 2897, 0.016923521
1, 5, Write, 1, 2899, 0.016677679
4, 5, Write, 1, 4021, 0.016609025
3, 5, Write, 1, 2899, 0.016727825
2, 5, Write, 1, 2898, 0.014880803
0, 5, sync_write_read, 1, 2632, 0.048124904
1, 5, Write, 1, 2900, 0.017283552
4, 5, Write, 1, 4022, 0.016842994
3, 5, Write, 1, 2900, 0.01683594
2, 5, Write, 1, 2899, 0.016243616
1, 5, Write, 1, 2901, 0.01425719
4, 5, Write, 1, 4023, 0.014956231
3, 5, Write, 1, 2901, 0.014369983
2, 5, Write, 1, 2900, 0.017402352
1, 5, Write, 1, 2902, 0.017339774
4, 5, Write, 1, 4024, 0.016817293
3, 5, Write, 1, 2902, 0.017477502
2, 5, Write, 1, 2901, 0.014665901
0, 5, sync_write_read, 1, 2633, 0.048284422
1, 5, Write, 1, 2903, 0.016662803
4, 5, Write, 1, 4025, 0.016570473
3, 5, Write, 1, 2903, 0.016449158
2, 5, Write, 1, 2902, 0.016249692
1, 5, Write, 1, 2904, 0.014285825
4, 5, Write, 1, 4026, 0.014913977
3, 5, Write, 1, 2904, 0.01433646
2, 5, Write, 1, 2903, 0.017115515
1, 5, Write, 1, 2905, 0.016893768
4, 5, Write, 1, 4027, 0.016321069
3, 5, Write, 1, 2905, 0.017034499
2, 5, Write, 1, 2904, 0.014416149
0, 5, sync_write_read, 1, 2634, 0.047881857
1, 5, Write, 1, 2906, 0.017068511
4, 5, Write, 1, 4028, 0.017457458
3, 5, Write, 1, 2906, 0.017290956
2, 5, Write, 1, 2905, 0.017213223
1, 5, Write, 1, 2907, 0.015308231
4, 5, Write, 1, 4029, 0.015142987
3, 5, Write, 1, 2907, 0.017391807
2, 5, Write, 1, 2906, 0.017906955
1, 5, Write, 1, 2908, 0.016592892
4, 5, Write, 1, 4030, 0.01726267
3, 5, Write, 1, 2908, 0.014218219
2, 5, Write, 1, 2907, 0.014126517
0, 5, sync_write_read, 1, 2635, 0.049359349
1, 5, Write, 1, 2909, 0.017186682
4, 5, Write, 1, 4031, 0.016385393
3, 5, Write, 1, 2909, 0.016908575
2, 5, Write, 1, 2908, 0.016102955
1, 5, Write, 1, 2910, 0.013933546
4, 5, Write, 1, 4032, 0.01411632
3, 5, Write, 1, 2910, 0.016649813
2, 5, Write, 1, 2909, 0.016850676
1, 5, Write, 1, 2911, 0.016429115
4, 5, Write, 1, 4033, 0.016191724
3, 5, Write, 1, 2911, 0.014252162
2, 5, Write, 1, 2910, 0.014946803
0, 5, sync_write_read, 1, 2636, 0.047975654
1, 5, Write, 1, 2912, 0.017360658
4, 5, Write, 1, 4034, 0.017908423
3, 5, Write, 1, 2912, 0.017306182
2, 5, Write, 1, 2911, 0.016606232
1, 5, Write, 1, 2913, 0.014929064
4, 5, Write, 1, 4035, 0.014896866
3, 5, Write, 1, 2913, 0.017023394
2, 5, Write, 1, 2912, 0.017673686
1, 5, Write, 1, 2914, 0.017002022
4, 5, Write, 1, 4036, 0.017262879
3, 5, Write, 1, 2914, 0.015303901
2, 5, Write, 1, 2913, 0.014746079
0, 5, sync_write_read, 1, 2637, 0.051887744
1, 5, Write, 1, 2915, 0.016854937
4, 5, Write, 1, 4037, 0.016820295
3, 5, Write, 1, 2915, 0.016264988
2, 5, Write, 1, 2914, 0.016937629
1, 5, Write, 1, 2916, 0.014397501
4, 5, Write, 1, 4038, 0.014131825
3, 5, Write, 1, 2916, 0.016903267
2, 5, Write, 1, 2915, 0.016477514
1, 5, Write, 1, 2917, 0.017051679
4, 5, Write, 1, 4039, 0.017448238
3, 5, Write, 1, 2917, 0.01488667
2, 5, Write, 1, 2916, 0.014901127
0, 5, sync_write_read, 1, 2638, 0.04803013
1, 5, Write, 1, 2918, 0.016475489
4, 5, Write, 1, 4040, 0.016432397
3, 5, Write, 1, 2918, 0.016204644
2, 5, Write, 1, 2917, 0.016584931
1, 5, Write, 1, 2919, 0.014658987
4, 5, Write, 1, 4041, 0.014209209
3, 5, Write, 1, 2919, 0.016802347
2, 5, Write, 1, 2918, 0.016433933
1, 5, Write, 1, 2920, 0.016497909
4, 5, Write, 1, 4042, 0.017245839
3, 5, Write, 1, 2920, 0.014863901
2, 5, Write, 1, 2919, 0.015077895
0, 5, sync_write_read, 1, 2639, 0.048133775
1, 5, Write, 1, 2921, 0.016910251
4, 5, Write, 1, 4043, 0.016744727
3, 5, Write, 1, 2921, 0.016460892
2, 5, Write, 1, 2920, 0.016744797
1, 5, Write, 1, 2922, 0.014844416
4, 5, Write, 1, 4044, 0.014191958
3, 5, Write, 1, 2922, 0.016880638
2, 5, Write, 1, 2921, 0.016445108
1, 5, Write, 1, 2923, 0.016090593
4, 5, Write, 1, 4045, 0.017034987
3, 5, Write, 1, 2923, 0.014563723
2, 5, Write, 1, 2922, 0.014610098
0, 5, sync_write_read, 1, 2640, 0.047936473
1, 5, Write, 1, 2924, 0.016954321
4, 5, Write, 1, 4046, 0.016728874
3, 5, Write, 1, 2924, 0.016574594
2, 5, Write, 1, 2923, 0.017051959
1, 5, Write, 1, 2925, 0.015208149
4, 5, Write, 1, 4047, 0.014531247
3, 5, Write, 1, 2925, 0.01716999
2, 5, Write, 1, 2924, 0.016966054
1, 5, Write, 1, 2926, 0.01639587
4, 5, Write, 1, 4048, 0.017551115
3, 5, Write, 1, 2926, 0.015457133
2, 5, Write, 1, 2925, 0.014826955
0, 5, sync_write_read, 1, 2641, 0.049117559
1, 5, Write, 1, 2927, 0.017963806
4, 5, Write, 1, 4049, 0.017156302
3, 5, Write, 1, 2927, 0.016336435
2, 5, Write, 1, 2926, 0.017065089
1, 5, Write, 1, 2928, 0.014156339
4, 5, Write, 1, 4050, 0.016719445
3, 5, Write, 1, 2928, 0.016588422
2, 5, Write, 1, 2927, 0.016463267
1, 5, Write, 1, 2929, 0.016013279
4, 5, Write, 1, 4051, 0.013913432
3, 5, Write, 1, 2929, 0.014896517
2, 5, Write, 1, 2928, 0.014257958
0, 5, sync_write_read, 1, 2642, 0.047219273
1, 5, Write, 1, 2930, 0.016998879
4, 5, Write, 1, 4052, 0.016412282
3, 5, Write, 1, 2930, 0.015797889
2, 5, Write, 1, 2929, 0.016357178
1, 5, Write, 1, 2931, 0.014231209
4, 5, Write, 1, 4053, 0.014177781
3, 5, Write, 1, 2931, 0.016764213
2, 5, Write, 1, 2930, 0.016808143
1, 5, Write, 1, 2932, 0.016669089
4, 5, Write, 1, 4054, 0.017342219
3, 5, Write, 1, 2932, 0.015438695
2, 5, Write, 1, 2931, 0.014787425
0, 5, sync_write_read, 1, 2643, 0.048271502
1, 5, Write, 1, 2933, 0.01738622
4, 5, Write, 1, 4055, 0.016759813
3, 5, Write, 1, 2933, 0.0161186
2, 5, Write, 1, 2932, 0.017027584
1, 5, Write, 1, 2934, 0.014285545
4, 5, Write, 1, 4056, 0.014118974
3, 5, Write, 1, 2934, 0.016621876
2, 5, Write, 1, 2933, 0.016316461
1, 5, Write, 1, 2935, 0.016170282
4, 5, Write, 1, 4057, 0.017155114
3, 5, Write, 1, 2935, 0.015030682
2, 5, Write, 1, 2934, 0.014629723
0, 5, sync_write_read, 1, 2644, 0.048062257
1, 5, Write, 1, 2936, 0.017599515
4, 5, Write, 1, 4058, 0.016801019
3, 5, Write, 1, 2936, 0.016384206
2, 5, Write, 1, 2935, 0.017115165
1, 5, Write, 1, 2937, 0.014441012
4, 5, Write, 1, 4059, 0.017368828
3, 5, Write, 1, 2937, 0.016992175
2, 5, Write, 1, 2936, 0.016744937
1, 5, Write, 1, 2938, 0.017294587
4, 5, Write, 1, 4060, 0.014318721
3, 5, Write, 1, 2938, 0.015047584
2, 5, Write, 1, 2937, 0.014415032
0, 5, sync_write_read, 1, 2645, 0.048990029
1, 5, Write, 1, 2939, 0.017313724
4, 5, Write, 1, 4061, 0.017442861
3, 5, Write, 1, 2939, 0.016656028
2, 5, Write, 1, 2938, 0.017498943
1, 5, Write, 1, 2940, 0.014197127
4, 5, Write, 1, 4062, 0.016667064
3, 5, Write, 1, 2940, 0.017102105
2, 5, Write, 1, 2939, 0.016403273
1, 5, Write, 1, 2941, 0.016657565
4, 5, Write, 1, 4063, 0.014013514
3, 5, Write, 1, 2941, 0.014204948
2, 5, Write, 1, 2940, 0.014033629
0, 5, sync_write_read, 1, 2646, 0.047620231
1, 5, Write, 1, 2942, 0.016561533
4, 5, Write, 1, 4064, 0.016873584
3, 5, Write, 1, 2942, 0.016279374
2, 5, Write, 1, 2941, 0.017121101
1, 5, Write, 1, 2943, 0.014023711
4, 5, Write, 1, 4065, 0.016838664
3, 5, Write, 1, 2943, 0.017195902
2, 5, Write, 1, 2942, 0.016541558
1, 5, Write, 1, 2944, 0.016088708
4, 5, Write, 1, 4066, 0.013831089
3, 5, Write, 1, 2944, 0.014180016
2, 5, Write, 1, 2943, 0.014005412
0, 5, sync_write_read, 1, 2647, 0.047620511
1, 5, Write, 1, 2945, 0.017848289
4, 5, Write, 1, 4067, 0.017422606
3, 5, Write, 1, 2945, 0.016650861
2, 5, Write, 1, 2944, 0.017409756
1, 5, Write, 1, 2946, 0.014050111
4, 5, Write, 1, 4068, 0.016731178
3, 5, Write, 1, 2946, 0.017212804
2, 5, Write, 1, 2945, 0.016521514
1, 5, Write, 1, 2947, 0.01722314
4, 5, Write, 1, 4069, 0.014098441
3, 5, Write, 1, 2947, 0.014290365
2, 5, Write, 1, 2946, 0.0142662
0, 5, sync_write_read, 1, 2648, 0.048221845
1, 5, Write, 1, 2948, 0.016609515
4, 5, Write, 1, 4070, 0.016972758
3, 5, Write, 1, 2948, 0.016192143
2, 5, Write, 1, 2947, 0.017027794
1, 5, Write, 1, 2949, 0.014017844
4, 5, Write, 1, 4071, 0.016918003
3, 5, Write, 1, 2949, 0.01739467
2, 5, Write, 1, 2948, 0.016653794
1, 5, Write, 1, 2950, 0.017261413
4, 5, Write, 1, 4072, 0.014026015
3, 5, Write, 1, 2950, 0.014352733
2, 5, Write, 1, 2949, 0.014378505
0, 5, sync_write_read, 1, 2649, 0.048181337
1, 5, Write, 1, 2951, 0.016609794
4, 5, Write, 1, 4073, 0.017538893
3, 5, Write, 1, 2951, 0.016723915
2, 5, Write, 1, 2950, 0.017347947
1, 5, Write, 1, 2952, 0.014950924
4, 5, Write, 1, 4074, 0.017042879
3, 5, Write, 1, 2952, 0.017893197
2, 5, Write, 1, 2951, 0.017315191
1, 5, Write, 1, 2953, 0.017053356
4, 5, Write, 1, 4075, 0.014789729
3, 5, Write, 1, 2953, 0.014099977
2, 5, Write, 1, 2952, 0.017016899
0, 5, sync_write_read, 1, 2650, 0.048792867
1, 5, Write, 1, 2954, 0.016851515
4, 5, Write, 1, 4076, 0.016556645
3, 5, Write, 1, 2954, 0.017326994
2, 5, Write, 1, 2953, 0.014104238
1, 5, Write, 1, 2955, 0.014437939
4, 5, Write, 1, 4077, 0.01692429
3, 5, Write, 1, 2955, 0.016544771
2, 5, Write, 1, 2954, 0.016963819
1, 5, Write, 1, 2956, 0.016674397
4, 5, Write, 1, 4078, 0.014541025
3, 5, Write, 1, 2956, 0.014127984
2, 5, Write, 1, 2955, 0.017320987
0, 5, sync_write_read, 1, 2651, 0.048292734
1, 5, Write, 1, 2957, 0.017230264
4, 5, Write, 1, 4079, 0.0167742
3, 5, Write, 1, 2957, 0.017881813
2, 5, Write, 1, 2956, 0.014859012
1, 5, Write, 1, 2958, 0.014598993
4, 5, Write, 1, 4080, 0.017214829
3, 5, Write, 1, 2958, 0.016616988
2, 5, Write, 1, 2957, 0.016141857
1, 5, Write, 1, 2959, 0.016735159
4, 5, Write, 1, 4081, 0.014597387
3, 5, Write, 1, 2959, 0.014117368
2, 5, Write, 1, 2958, 0.016653933
0, 5, sync_write_read, 1, 2652, 0.048053178
1, 5, Write, 1, 2960, 0.016665667
4, 5, Write, 1, 4082, 0.016291248
3, 5, Write, 1, 2960, 0.016968359
2, 5, Write, 1, 2959, 0.01477206
1, 5, Write, 1, 2961, 0.014284358
4, 5, Write, 1, 4083, 0.016945661
3, 5, Write, 1, 2961, 0.016799133
2, 5, Write, 1, 2960, 0.01661608
1, 5, Write, 1, 2962, 0.017119425
4, 5, Write, 1, 4084, 0.014743565
3, 5, Write, 1, 2962, 0.014424949
2, 5, Write, 1, 2961, 0.017155115
0, 5, sync_write_read, 1, 2653, 0.048769121
1, 5, Write, 1, 2963, 0.016745355
4, 5, Write, 1, 4085, 0.016703032
3, 5, Write, 1, 2963, 0.016940003
2, 5, Write, 1, 2962, 0.015162124
1, 5, Write, 1, 2964, 0.017861
4, 5, Write, 1, 4086, 0.017807851
3, 5, Write, 1, 2964, 0.017326925
2, 5, Write, 1, 2963, 0.016417172
1, 5, Write, 1, 2965, 0.014052834
4, 5, Write, 1, 4087, 0.01438479
3, 5, Write, 1, 2965, 0.014304892
2, 5, Write, 1, 2964, 0.016834892
0, 5, sync_write_read, 1, 2654, 0.04856686
1, 5, Write, 1, 2966, 0.016951877
4, 5, Write, 1, 4088, 0.016211838
3, 5, Write, 1, 2966, 0.017081921
2, 5, Write, 1, 2965, 0.014891209
1, 5, Write, 1, 2967, 0.016914721
4, 5, Write, 1, 4089, 0.017512073
3, 5, Write, 1, 2967, 0.01674354
2, 5, Write, 1, 2966, 0.016500632
1, 5, Write, 1, 2968, 0.014096066
4, 5, Write, 1, 4090, 0.014157456
3, 5, Write, 1, 2968, 0.014070016
2, 5, Write, 1, 2967, 0.016698353
0, 5, sync_write_read, 1, 2655, 0.048128606
1, 5, Write, 1, 2969, 0.017049794
4, 5, Write, 1, 4091, 0.016345515
3, 5, Write, 1, 2969, 0.016993501
2, 5, Write, 1, 2968, 0.014551432
1, 5, Write, 1, 2970, 0.016977857
4, 5, Write, 1, 4092, 0.01760126
3, 5, Write, 1, 2970, 0.016945521
2, 5, Write, 1, 2969, 0.01667726
1, 5, Write, 1, 2971, 0.013915247
4, 5, Write, 1, 4093, 0.014067012
3, 5, Write, 1, 2971, 0.014033698
2, 5, Write, 1, 2970, 0.016686549
0, 5, sync_write_read, 1, 2656, 0.047945063
1, 5, Write, 1, 2972, 0.016917095
4, 5, Write, 1, 4094, 0.016266943
3, 5, Write, 1, 2972, 0.017032893
2, 5, Write, 1, 2971, 0.014501286
1, 5, Write, 1, 2973, 0.016961864
4, 5, Write, 1, 4095, 0.017385381
3, 5, Write, 1, 2973, 0.016793406
2, 5, Write, 1, 2972, 0.016723146
1, 5, Write, 1, 2974, 0.014089641
4, 5, Write, 1, 4096, 0.014366143
3, 5, Write, 1, 2974, 0.01425705
2, 5, Write, 1, 2973, 0.016865483
0, 5, sync_write_read, 1, 2657, 0.048176587
1, 5, Write, 1, 2975, 0.016990709
4, 5, Write, 1, 4097, 0.016346003
3, 5, Write, 1, 2975, 0.017106226
2, 5, Write, 1, 2974, 0.014927108
1, 5, Write, 1, 2976, 0.01757961
4, 5, Write, 1, 4098, 0.017982803
3, 5, Write, 1, 2976, 0.017415762
2, 5, Write, 1, 2975, 0.016751432
1, 5, Write, 1, 2977, 0.014323679
4, 5, Write, 1, 4099, 0.014190911
3, 5, Write, 1, 2977, 0.016855076
2, 5, Write, 1, 2976, 0.016625997
0, 5, sync_write_read, 1, 2658, 0.048602689
1, 5, Write, 1, 2978, 0.016414448
4, 5, Write, 1, 4100, 0.016037375
3, 5, Write, 1, 2978, 0.013872714
2, 5, Write, 1, 2977, 0.014675679
1, 5, Write, 1, 2979, 0.017344244
4, 5, Write, 1, 4101, 0.017758404
3, 5, Write, 1, 2979, 0.017336562
2, 5, Write, 1, 2978, 0.016644854
1, 5, Write, 1, 2980, 0.014456866
4, 5, Write, 1, 4102, 0.014201317
3, 5, Write, 1, 2980, 0.016806467
2, 5, Write, 1, 2979, 0.01676994
0, 5, sync_write_read, 1, 2659, 0.048139362
1, 5, Write, 1, 2981, 0.016350822
4, 5, Write, 1, 4103, 0.017113489
3, 5, Write, 1, 2981, 0.01412114
2, 5, Write, 1, 2980, 0.01531354
1, 5, Write, 1, 2982, 0.017364569
4, 5, Write, 1, 4104, 0.017552721
3, 5, Write, 1, 2982, 0.017655807
2, 5, Write, 1, 2981, 0.016479539
1, 5, Write, 1, 2983, 0.014945965
4, 5, Write, 1, 4105, 0.014197476
3, 5, Write, 1, 2983, 0.01675206
2, 5, Write, 1, 2982, 0.017314562
0, 5, sync_write_read, 1, 2660, 0.0485274
1, 5, Write, 1, 2984, 0.016116923
4, 5, Write, 1, 4106, 0.016798435
3, 5, Write, 1, 2984, 0.01438032
2, 5, Write, 1, 2983, 0.014095228
1, 5, Write, 1, 2985, 0.016761559
4, 5, Write, 1, 4107, 0.016653025
3, 5, Write, 1, 2985, 0.016614194
2, 5, Write, 1, 2984, 0.016386512
1, 5, Write, 1, 2986, 0.014938911
4, 5, Write, 1, 4108, 0.014425508
3, 5, Write, 1, 2986, 0.01709959
2, 5, Write, 1, 2985, 0.017637927
0, 5, sync_write_read, 1, 2661, 0.048191533
1, 5, Write, 1, 2987, 0.016735787
4, 5, Write, 1, 4109, 0.017212874
3, 5, Write, 1, 2987, 0.014818505
2, 5, Write, 1, 2986, 0.014317672
1, 5, Write, 1, 2988, 0.016827838
4, 5, Write, 1, 4110, 0.016918073
3, 5, Write, 1, 2988, 0.016912346
2, 5, Write, 1, 2987, 0.017748067
1, 5, Write, 1, 2989, 0.015474174
4, 5, Write, 1, 4111, 0.014709343
3, 5, Write, 1, 2989, 0.017034289
2, 5, Write, 1, 2988, 0.016908994
0, 5, sync_write_read, 1, 2662, 0.049066505
1, 5, Write, 1, 2990, 0.016140879
4, 5, Write, 1, 4112, 0.017021369
3, 5, Write, 1, 2990, 0.014598086
2, 5, Write, 1, 2989, 0.014211444
1, 5, Write, 1, 2991, 0.016831679
4, 5, Write, 1, 4113, 0.016462987
3, 5, Write, 1, 2991, 0.016516346
2, 5, Write, 1, 2990, 0.016794873
1, 5, Write, 1, 2992, 0.014673584
4, 5, Write, 1, 4114, 0.014257819
3, 5, Write, 1, 2992, 0.016520536
2, 5, Write, 1, 2991, 0.016371356
0, 5, sync_write_read, 1, 2663, 0.047267603
1, 5, Write, 1, 2993, 0.016175661
4, 5, Write, 1, 4115, 0.016774689
3, 5, Write, 1, 2993, 0.014458613
2, 5, Write, 1, 2992, 0.0140286
1, 5, Write, 1, 2994, 0.01662013
4, 5, Write, 1, 4116, 0.016548054
3, 5, Write, 1, 2994, 0.016335876
2, 5, Write, 1, 2993, 0.017763711
1, 5, Write, 1, 2995, 0.015456784
4, 5, Write, 1, 4117, 0.01500086
3, 5, Write, 1, 2995, 0.017613762
2, 5, Write, 1, 2994, 0.016797457
0, 5, sync_write_read, 1, 2664, 0.048861521
1, 5, Write, 1, 2996, 0.016287966
4, 5, Write, 1, 4118, 0.016832588
3, 5, Write, 1, 2996, 0.014535647
2, 5, Write, 1, 2995, 0.014227577
1, 5, Write, 1, 2997, 0.016667483
4, 5, Write, 1, 4119, 0.0168886
3, 5, Write, 1, 2997, 0.016097718
2, 5, Write, 1, 2996, 0.016732644
1, 5, Write, 1, 2998, 0.01494792
4, 5, Write, 1, 4120, 0.014127285
3, 5, Write, 1, 2998, 0.017337749
2, 5, Write, 1, 2997, 0.017158327
0, 5, sync_write_read, 1, 2665, 0.04817554
1, 5, Write, 1, 2999, 0.016610562
4, 5, Write, 1, 4121, 0.01735514
3, 5, Write, 1, 2999, 0.015197184
2, 5, Write, 1, 2998, 0.014571615
1, 5, Write, 1, 3000, 0.017531698
4, 5, Write, 1, 4122, 0.016778041
3, 5, Write, 1, 3000, 0.016301375
2, 5, Write, 1, 2999, 0.017105806
1, 5, Write, 1, 3001, 0.014823254
4, 5, Write, 1, 4123, 0.017658321
3, 5, Write, 1, 3001, 0.017943553
2, 5, Write, 1, 3000, 0.01709135
0, 5, sync_write_read, 1, 2666, 0.048766746
1, 5, Write, 1, 3002, 0.017137235
4, 5, Write, 1, 4124, 0.014007996
3, 5, Write, 1, 3002, 0.01413378
2, 5, Write, 1, 3001, 0.014095577
1, 5, Write, 1, 3003, 0.016421641
4, 5, Write, 1, 4125, 0.01701655
3, 5, Write, 1, 3003, 0.016196194
2, 5, Write, 1, 3002, 0.016987216
1, 5, Write, 1, 3004, 0.014126657
4, 5, Write, 1, 4126, 0.016651279
3, 5, Write, 1, 3004, 0.017093026
2, 5, Write, 1, 3003, 0.016555247
0, 5, sync_write_read, 1, 2667, 0.047684136
1, 5, Write, 1, 3005, 0.017102105
4, 5, Write, 1, 4127, 0.014135387
3, 5, Write, 1, 3005, 0.014488994
2, 5, Write, 1, 3004, 0.014277165
1, 5, Write, 1, 3006, 0.016567889
4, 5, Write, 1, 4128, 0.016890067
3, 5, Write, 1, 3006, 0.016504612
2, 5, Write, 1, 3005, 0.017339285
1, 5, Write, 1, 3007, 0.015873387
4, 5, Write, 1, 4129, 0.018364067
3, 5, Write, 1, 3007, 0.018929502
2, 5, Write, 1, 3006, 0.01801046
0, 5, sync_write_read, 1, 2668, 0.049512022
1, 5, Write, 1, 3008, 0.017038759
4, 5, Write, 1, 4130, 0.014651583
3, 5, Write, 1, 3008, 0.014133292
2, 5, Write, 1, 3007, 0.016645692
1, 5, Write, 1, 3009, 0.016416962
4, 5, Write, 1, 4131, 0.016191864
3, 5, Write, 1, 3009, 0.016760302
2, 5, Write, 1, 3008, 0.014145584
1, 5, Write, 1, 3010, 0.01417778
4, 5, Write, 1, 4132, 0.016970873
3, 5, Write, 1, 3010, 0.016586397
2, 5, Write, 1, 3009, 0.017120822
0, 5, sync_write_read, 1, 2669, 0.047983965
1, 5, Write, 1, 3011, 0.017402004
4, 5, Write, 1, 4133, 0.014876193
3, 5, Write, 1, 3011, 0.014682943
2, 5, Write, 1, 3010, 0.016823787
1, 5, Write, 1, 3012, 0.016689413
4, 5, Write, 1, 4134, 0.016640734
3, 5, Write, 1, 3012, 0.017034568
2, 5, Write, 1, 3011, 0.014928365
1, 5, Write, 1, 3013, 0.014337717
4, 5, Write, 1, 4135, 0.01719227
3, 5, Write, 1, 3013, 0.017195273
2, 5, Write, 1, 3012, 0.016880149
0, 5, sync_write_read, 1, 2670, 0.048722187
1, 5, Write, 1, 3014, 0.017409407
4, 5, Write, 1, 4136, 0.014842809
3, 5, Write, 1, 3014, 0.014281704
2, 5, Write, 1, 3013, 0.017105387
1, 5, Write, 1, 3015, 0.016752759
4, 5, Write, 1, 4137, 0.016412701
3, 5, Write, 1, 3015, 0.017035965
2, 5, Write, 1, 3014, 0.014379692
1, 5, Write, 1, 3016, 0.016925895
4, 5, Write, 1, 4138, 0.0167478
3, 5, Write, 1, 3016, 0.016619851
2, 5, Write, 1, 3015, 0.016376035
0, 5, sync_write_read, 1, 2671, 0.047901552
1, 5, Write, 1, 3017, 0.014237565
4, 5, Write, 1, 4139, 0.01464921
3, 5, Write, 1, 3017, 0.014040194
